,URL,Exist
3793,https://datausa.io/profile/geo/washington-nc,1
3794,https://datausa.io/profile/geo/waynesville-nc,1
3795,https://datausa.io/profile/geo/whiteville-nc,1
3796,https://datausa.io/profile/geo/wilkesboro-nc,1
3797,https://datausa.io/profile/geo/willard-nc,1
3798,https://datausa.io/profile/geo/williamston-nc,1
3799,https://datausa.io/profile/geo/wilmington-nc,1
3800,https://datausa.io/profile/geo/wilson-nc,1
3801,https://datausa.io/profile/geo/winston-salem-nc,1
3802,https://datausa.io/profile/geo/yadkinville-nc,1
3803,https://datausa.io/profile/geo/yanceyville-nc,1
3804,https://datausa.io/profile/geo/almont-nd,1
3805,https://datausa.io/profile/geo/amidon-nd,1
3806,https://datausa.io/profile/geo/ashley-nd,1
3807,https://datausa.io/profile/geo/beach-nd,1
3808,https://datausa.io/profile/geo/belcourt-nd,1
3809,https://datausa.io/profile/geo/berthold-nd,1
3810,https://datausa.io/profile/geo/beulah-nd,1
3811,https://datausa.io/profile/geo/bismarck-nd,1
3812,https://datausa.io/profile/geo/bottineau-nd,1
3813,https://datausa.io/profile/geo/bowbells-nd,1
3814,https://datausa.io/profile/geo/bowman-nd,1
3815,https://datausa.io/profile/geo/butte-nd,1
3816,https://datausa.io/profile/geo/carrington-nd,1
3817,https://datausa.io/profile/geo/carson-nd,1
3818,https://datausa.io/profile/geo/casselton-nd,1
3819,https://datausa.io/profile/geo/cavalier-nd,1
3820,https://datausa.io/profile/geo/center-nd,1
3821,https://datausa.io/profile/geo/cooperstown-nd,1
3822,https://datausa.io/profile/geo/crosby-nd,1
3823,https://datausa.io/profile/geo/devils-lake-nd,1
3824,https://datausa.io/profile/geo/dickinson-nd,1
3825,https://datausa.io/profile/geo/drake-nd,1
3826,https://datausa.io/profile/geo/dunn-center-nd,1
3827,https://datausa.io/profile/geo/edgeley-nd,1
3828,https://datausa.io/profile/geo/edmore-nd,1
3829,https://datausa.io/profile/geo/ellendale-nd,1
3830,https://datausa.io/profile/geo/enderlin-nd,1
3831,https://datausa.io/profile/geo/fairfield-nd,1
3832,https://datausa.io/profile/geo/fargo-nd,1
3833,https://datausa.io/profile/geo/fessenden-nd,1
3834,https://datausa.io/profile/geo/flasher-nd,1
3835,https://datausa.io/profile/geo/forman-nd,1
3836,https://datausa.io/profile/geo/fort-yates-nd,1
3837,https://datausa.io/profile/geo/fortuna-nd,1
3838,https://datausa.io/profile/geo/fullerton-nd,1
3839,https://datausa.io/profile/geo/gackle-nd,1
3840,https://datausa.io/profile/geo/garrison-nd,1
3841,https://datausa.io/profile/geo/grafton-nd,1
3842,https://datausa.io/profile/geo/grand-forks-nd,1
3843,https://datausa.io/profile/geo/grand-forks-afb-nd,1
3844,https://datausa.io/profile/geo/granville-nd,1
3845,https://datausa.io/profile/geo/grassy-butte-nd,1
3846,https://datausa.io/profile/geo/grenora-nd,1
3847,https://datausa.io/profile/geo/hankinson-nd,1
3848,https://datausa.io/profile/geo/hannah-nd,1
3849,https://datausa.io/profile/geo/hansboro-nd,1
3850,https://datausa.io/profile/geo/harvey-nd,1
3851,https://datausa.io/profile/geo/hazelton-nd,1
3852,https://datausa.io/profile/geo/hebron-nd,1
3853,https://datausa.io/profile/geo/hettinger-nd,1
3854,https://datausa.io/profile/geo/hillsboro-nd,1
3855,https://datausa.io/profile/geo/hope-nd,1
3856,https://datausa.io/profile/geo/hurdsfield-nd,1
3857,https://datausa.io/profile/geo/jamestown-nd,1
3858,https://datausa.io/profile/geo/keene-nd,1
3859,https://datausa.io/profile/geo/kenmare-nd,1
3860,https://datausa.io/profile/geo/killdeer-nd,1
3861,https://datausa.io/profile/geo/langdon-nd,1
3862,https://datausa.io/profile/geo/larimore-nd,1
3863,https://datausa.io/profile/geo/leeds-nd,1
3864,https://datausa.io/profile/geo/lidgerwood-nd,1
3865,https://datausa.io/profile/geo/linton-nd,1
3866,https://datausa.io/profile/geo/lisbon-nd,1
3867,https://datausa.io/profile/geo/mandan-nd,1
3868,https://datausa.io/profile/geo/manning-nd,1
3869,https://datausa.io/profile/geo/max-nd,1
3870,https://datausa.io/profile/geo/mayville-nd,1
3871,https://datausa.io/profile/geo/medina-nd,1
3872,https://datausa.io/profile/geo/medora-nd,1
3873,https://datausa.io/profile/geo/minot-nd,1
3874,https://datausa.io/profile/geo/minot-afb-nd,1
3875,https://datausa.io/profile/geo/moffit-nd,1
3876,https://datausa.io/profile/geo/mohall-nd,1
3877,https://datausa.io/profile/geo/mott-nd,1
3878,https://datausa.io/profile/geo/napoleon-nd,1
3879,https://datausa.io/profile/geo/new-england-nd,1
3880,https://datausa.io/profile/geo/new-salem-nd,1
3881,https://datausa.io/profile/geo/oakes-nd,1
3882,https://datausa.io/profile/geo/park-river-nd,1
3883,https://datausa.io/profile/geo/pembina-nd,1
3884,https://datausa.io/profile/geo/petersburg-nd,1
3885,https://datausa.io/profile/geo/pettibone-nd,1
3886,https://datausa.io/profile/geo/pingree-nd,1
3887,https://datausa.io/profile/geo/powers-lake-nd,1
3888,https://datausa.io/profile/geo/richardton-nd,1
3889,https://datausa.io/profile/geo/riverdale-nd,1
3890,https://datausa.io/profile/geo/rolette-nd,1
3891,https://datausa.io/profile/geo/rolla-nd,1
3892,https://datausa.io/profile/geo/rugby-nd,1
3893,https://datausa.io/profile/geo/sharon-nd,1
3894,https://datausa.io/profile/geo/solen-nd,1
3895,https://datausa.io/profile/geo/stanley-nd,1
3896,https://datausa.io/profile/geo/steele-nd,1
3897,https://datausa.io/profile/geo/streeter-nd,1
3898,https://datausa.io/profile/geo/taylor-nd,1
3899,https://datausa.io/profile/geo/tioga-nd,1
3900,https://datausa.io/profile/geo/towner-nd,1
3901,https://datausa.io/profile/geo/turtle-lake-nd,1
3902,https://datausa.io/profile/geo/tuttle-nd,1
3903,https://datausa.io/profile/geo/underwood-nd,1
3904,https://datausa.io/profile/geo/upham-nd,1
3905,https://datausa.io/profile/geo/valley-city-nd,1
3906,https://datausa.io/profile/geo/velva-nd,1
3907,https://datausa.io/profile/geo/wahpeton-nd,1
3908,https://datausa.io/profile/geo/washburn-nd,1
3909,https://datausa.io/profile/geo/watford-city-nd,1
3910,https://datausa.io/profile/geo/westhope-nd,1
3911,https://datausa.io/profile/geo/wildrose-nd,1
3912,https://datausa.io/profile/geo/williston-nd,1
3913,https://datausa.io/profile/geo/willow-city-nd,1
3914,https://datausa.io/profile/geo/wilton-nd,1
3915,https://datausa.io/profile/geo/wishek-nd,1
3916,https://datausa.io/profile/geo/akron-oh,1
3917,https://datausa.io/profile/geo/ashland-oh,1
3918,https://datausa.io/profile/geo/ashtabula-oh,1
3919,https://datausa.io/profile/geo/athens-oh,1
3920,https://datausa.io/profile/geo/barnesville-oh,1
3921,https://datausa.io/profile/geo/bellefontaine-oh,1
3922,https://datausa.io/profile/geo/beverly-oh,1
3923,https://datausa.io/profile/geo/bowling-green-oh,1
3924,https://datausa.io/profile/geo/bryan-oh,1
3925,https://datausa.io/profile/geo/bucyrus-oh,1
3926,https://datausa.io/profile/geo/cadiz-oh,1
3927,https://datausa.io/profile/geo/caldwell-oh,1
3928,https://datausa.io/profile/geo/cambridge-oh,1
3929,https://datausa.io/profile/geo/canfield-oh,1
3930,https://datausa.io/profile/geo/celina-oh,1
3931,https://datausa.io/profile/geo/centerburg-oh,1
3932,https://datausa.io/profile/geo/chardon-oh,1
3933,https://datausa.io/profile/geo/chillicothe-oh,1
3934,https://datausa.io/profile/geo/chilo-oh,1
3935,https://datausa.io/profile/geo/cincinnati-oh,1
3936,https://datausa.io/profile/geo/circleville-oh,1
3937,https://datausa.io/profile/geo/cleveland-oh,1
3938,https://datausa.io/profile/geo/cleves-oh,1
3939,https://datausa.io/profile/geo/columbus-oh,1
3940,https://datausa.io/profile/geo/columbus-rickenbacker-angb-oh,1
3941,https://datausa.io/profile/geo/coshocton-oh,1
3942,https://datausa.io/profile/geo/danville-oh,1
3943,https://datausa.io/profile/geo/dayton-oh,1
3944,https://datausa.io/profile/geo/defiance-oh,1
3945,https://datausa.io/profile/geo/delaware-oh,1
3946,https://datausa.io/profile/geo/dennison-oh,1
3947,https://datausa.io/profile/geo/dorset-oh,1
3948,https://datausa.io/profile/geo/dublin-oh,1
3949,https://datausa.io/profile/geo/eaton-oh,1
3950,https://datausa.io/profile/geo/elyria-oh,1
3951,https://datausa.io/profile/geo/fairfield-oh,1
3952,https://datausa.io/profile/geo/findlay-oh,1
3953,https://datausa.io/profile/geo/franklin-oh,1
3954,https://datausa.io/profile/geo/fredericktown-oh,1
3955,https://datausa.io/profile/geo/fremont-oh,1
3956,https://datausa.io/profile/geo/fresno-oh,1
3957,https://datausa.io/profile/geo/galion-oh,1
3958,https://datausa.io/profile/geo/gallipolis-oh,1
3959,https://datausa.io/profile/geo/greenville-oh,1
3960,https://datausa.io/profile/geo/hannibal-oh,1
3961,https://datausa.io/profile/geo/hicksville-oh,1
3962,https://datausa.io/profile/geo/hillsboro-oh,1
3963,https://datausa.io/profile/geo/hiram-oh,1
3964,https://datausa.io/profile/geo/howard-oh,1
3965,https://datausa.io/profile/geo/hoytville-oh,1
3966,https://datausa.io/profile/geo/irwin-oh,1
3967,https://datausa.io/profile/geo/jackson-oh,1
3968,https://datausa.io/profile/geo/jefferson-oh,1
3969,https://datausa.io/profile/geo/kenton-oh,1
3970,https://datausa.io/profile/geo/lancaster-oh,1
3971,https://datausa.io/profile/geo/lima-oh,1
3972,https://datausa.io/profile/geo/lisbon-oh,1
3973,https://datausa.io/profile/geo/logan-oh,1
3974,https://datausa.io/profile/geo/london-oh,1
3975,https://datausa.io/profile/geo/mansfield-oh,1
3976,https://datausa.io/profile/geo/marietta-oh,1
3977,https://datausa.io/profile/geo/marion-oh,1
3978,https://datausa.io/profile/geo/marysville-oh,1
3979,https://datausa.io/profile/geo/medina-oh,1
3980,https://datausa.io/profile/geo/mentor-oh,1
3981,https://datausa.io/profile/geo/miamisburg-oh,1
3982,https://datausa.io/profile/geo/milford-oh,1
3983,https://datausa.io/profile/geo/millbury-oh,1
3984,https://datausa.io/profile/geo/millersburg-oh,1
3985,https://datausa.io/profile/geo/mineral-ridge-oh,1
3986,https://datausa.io/profile/geo/montpelier-oh,1
3987,https://datausa.io/profile/geo/mount-vernon-oh,1
3988,https://datausa.io/profile/geo/napoleon-oh,1
3989,https://datausa.io/profile/geo/new-lexington-oh,1
3990,https://datausa.io/profile/geo/new-philadelphia-oh,1
3991,https://datausa.io/profile/geo/newark-oh,1
3992,https://datausa.io/profile/geo/newport-oh,1
3993,https://datausa.io/profile/geo/north-canton-oh,1
3994,https://datausa.io/profile/geo/north-ridgeville-oh,1
3995,https://datausa.io/profile/geo/norwalk-oh,1
3996,https://datausa.io/profile/geo/oberlin-oh,1
3997,https://datausa.io/profile/geo/ontario-oh,1
3998,https://datausa.io/profile/geo/painesville-oh,1
3999,https://datausa.io/profile/geo/pandora-oh,1
4000,https://datausa.io/profile/geo/paulding-oh,1
4001,https://datausa.io/profile/geo/peebles-oh,1
4002,https://datausa.io/profile/geo/philo-oh,1
4003,https://datausa.io/profile/geo/piqua-oh,1
4004,https://datausa.io/profile/geo/pomeroy-oh,1
4005,https://datausa.io/profile/geo/portsmouth-oh,1
4006,https://datausa.io/profile/geo/put-in-bay-oh,1
4007,https://datausa.io/profile/geo/ripley-oh,1
4008,https://datausa.io/profile/geo/sandusky-oh,1
4009,https://datausa.io/profile/geo/senecaville-oh,1
4010,https://datausa.io/profile/geo/sidney-oh,1
4011,https://datausa.io/profile/geo/south-point-oh,1
4012,https://datausa.io/profile/geo/springfield-oh,1
4013,https://datausa.io/profile/geo/steubenville-oh,1
4014,https://datausa.io/profile/geo/tiffin-oh,1
4015,https://datausa.io/profile/geo/toledo-oh,1
4016,https://datausa.io/profile/geo/uhrichsville-oh,1
4017,https://datausa.io/profile/geo/upper-sandusky-oh,1
4018,https://datausa.io/profile/geo/urbana-oh,1
4019,https://datausa.io/profile/geo/van-wert-oh,1
4020,https://datausa.io/profile/geo/vandalia-oh,1
4021,https://datausa.io/profile/geo/warren-oh,1
4022,https://datausa.io/profile/geo/washington-court-house-oh,1
4023,https://datausa.io/profile/geo/waterloo-oh,1
4024,https://datausa.io/profile/geo/wauseon-oh,1
4025,https://datausa.io/profile/geo/waverly-oh,1
4026,https://datausa.io/profile/geo/westerville-oh,1
4027,https://datausa.io/profile/geo/wilmington-oh,1
4028,https://datausa.io/profile/geo/woodsfield-oh,1
4029,https://datausa.io/profile/geo/wooster-oh,1
4030,https://datausa.io/profile/geo/xenia-oh,1
4031,https://datausa.io/profile/geo/youngstown-oh,1
4032,https://datausa.io/profile/geo/zanesville-oh,1
4033,https://datausa.io/profile/geo/ada-ok,1
4034,https://datausa.io/profile/geo/adair-ok,1
4035,https://datausa.io/profile/geo/altus-afb-ok,1
4036,https://datausa.io/profile/geo/alva-ok,1
4037,https://datausa.io/profile/geo/anadarko-ok,1
4038,https://datausa.io/profile/geo/antlers-ok,1
4039,https://datausa.io/profile/geo/ardmore-ok,1
4040,https://datausa.io/profile/geo/arnett-ok,1
4041,https://datausa.io/profile/geo/atoka-ok,1
4042,https://datausa.io/profile/geo/barnsdall-ok,1
4043,https://datausa.io/profile/geo/bartlesville-ok,1
4044,https://datausa.io/profile/geo/battiest-ok,1
4045,https://datausa.io/profile/geo/beaver-ok,1
4046,https://datausa.io/profile/geo/bethany-ok,1
4047,https://datausa.io/profile/geo/billings-ok,1
4048,https://datausa.io/profile/geo/bixby-ok,1
4049,https://datausa.io/profile/geo/blackwell-ok,1
4050,https://datausa.io/profile/geo/blair-ok,1
4051,https://datausa.io/profile/geo/blanchard-ok,1
4052,https://datausa.io/profile/geo/boise-city-ok,1
4053,https://datausa.io/profile/geo/boswell-ok,1
4054,https://datausa.io/profile/geo/bristow-ok,1
4055,https://datausa.io/profile/geo/broken-bow-ok,1
4056,https://datausa.io/profile/geo/buffalo-ok,1
4057,https://datausa.io/profile/geo/canadian-ok,1
4058,https://datausa.io/profile/geo/canton-ok,1
4059,https://datausa.io/profile/geo/carnegie-ok,1
4060,https://datausa.io/profile/geo/centrahoma-ok,1
4061,https://datausa.io/profile/geo/chandler-ok,1
4062,https://datausa.io/profile/geo/chattanooga-ok,1
4063,https://datausa.io/profile/geo/cherokee-ok,1
4064,https://datausa.io/profile/geo/chickasha-ok,1
4065,https://datausa.io/profile/geo/choctaw-ok,1
4066,https://datausa.io/profile/geo/claremore-ok,1
4067,https://datausa.io/profile/geo/cleveland-ok,1
4068,https://datausa.io/profile/geo/clinton-ok,1
4069,https://datausa.io/profile/geo/coleman-ok,1
4070,https://datausa.io/profile/geo/cushing-ok,1
4071,https://datausa.io/profile/geo/devol-ok,1
4072,https://datausa.io/profile/geo/duncan-ok,1
4073,https://datausa.io/profile/geo/durant-ok,1
4074,https://datausa.io/profile/geo/el-reno-ok,1
4075,https://datausa.io/profile/geo/elk-city-ok,1
4076,https://datausa.io/profile/geo/enid-ok,1
4077,https://datausa.io/profile/geo/erick-ok,1
4078,https://datausa.io/profile/geo/eufaula-ok,1
4079,https://datausa.io/profile/geo/fort-supply-ok,1
4080,https://datausa.io/profile/geo/frederick-ok,1
4081,https://datausa.io/profile/geo/freedom-ok,1
4082,https://datausa.io/profile/geo/gage-ok,1
4083,https://datausa.io/profile/geo/gate-ok,1
4084,https://datausa.io/profile/geo/geary-ok,1
4085,https://datausa.io/profile/geo/goodwell-ok,1
4086,https://datausa.io/profile/geo/gore-ok,1
4087,https://datausa.io/profile/geo/guthrie-ok,1
4088,https://datausa.io/profile/geo/guymon-ok,1
4089,https://datausa.io/profile/geo/hammon-ok,1
4090,https://datausa.io/profile/geo/hanna-ok,1
4091,https://datausa.io/profile/geo/healdton-ok,1
4092,https://datausa.io/profile/geo/helena-ok,1
4093,https://datausa.io/profile/geo/hennessey-ok,1
4094,https://datausa.io/profile/geo/hobart-ok,1
4095,https://datausa.io/profile/geo/holdenville-ok,1
4096,https://datausa.io/profile/geo/hollis-ok,1
4097,https://datausa.io/profile/geo/hooker-ok,1
4098,https://datausa.io/profile/geo/howe-ok,1
4099,https://datausa.io/profile/geo/hugo-ok,1
4100,https://datausa.io/profile/geo/idabel-ok,1
4101,https://datausa.io/profile/geo/jay-ok,1
4102,https://datausa.io/profile/geo/jet-ok,1
4103,https://datausa.io/profile/geo/kansas-ok,1
4104,https://datausa.io/profile/geo/kellyville-ok,1
4105,https://datausa.io/profile/geo/kenton-ok,1
4106,https://datausa.io/profile/geo/kingfisher-ok,1
4107,https://datausa.io/profile/geo/lawton-ok,1
4108,https://datausa.io/profile/geo/lindsay-ok,1
4109,https://datausa.io/profile/geo/madill-ok,1
4110,https://datausa.io/profile/geo/mangum-ok,1
4111,https://datausa.io/profile/geo/mannford-ok,1
4112,https://datausa.io/profile/geo/marietta-ok,1
4113,https://datausa.io/profile/geo/mcalester-ok,1
4114,https://datausa.io/profile/geo/meeker-ok,1
4115,https://datausa.io/profile/geo/miami-ok,1
4116,https://datausa.io/profile/geo/muskogee-ok,1
4117,https://datausa.io/profile/geo/mutual-ok,1
4118,https://datausa.io/profile/geo/newkirk-ok,1
4119,https://datausa.io/profile/geo/norman-ok,1
4120,https://datausa.io/profile/geo/nowata-ok,1
4121,https://datausa.io/profile/geo/okeene-ok,1
4122,https://datausa.io/profile/geo/okemah-ok,1
4123,https://datausa.io/profile/geo/oklahoma-city-ok,1
4124,https://datausa.io/profile/geo/okmulgee-ok,1
4125,https://datausa.io/profile/geo/oologah-ok,1
4126,https://datausa.io/profile/geo/pauls-valley-ok,1
4127,https://datausa.io/profile/geo/pawhuska-ok,1
4128,https://datausa.io/profile/geo/perry-ok,1
4129,https://datausa.io/profile/geo/ponca-city-ok,1
4130,https://datausa.io/profile/geo/pond-creek-ok,1
4131,https://datausa.io/profile/geo/poteau-ok,1
4132,https://datausa.io/profile/geo/pryor-ok,1
4133,https://datausa.io/profile/geo/purcell-ok,1
4134,https://datausa.io/profile/geo/ralston-ok,1
4135,https://datausa.io/profile/geo/reydon-ok,1
4136,https://datausa.io/profile/geo/rush-springs-ok,1
4137,https://datausa.io/profile/geo/sallisaw-ok,1
4138,https://datausa.io/profile/geo/sand-springs-ok,1
4139,https://datausa.io/profile/geo/seminole-ok,1
4140,https://datausa.io/profile/geo/sentinel-ok,1
4141,https://datausa.io/profile/geo/smithville-ok,1
4142,https://datausa.io/profile/geo/spavinaw-ok,1
4143,https://datausa.io/profile/geo/stigler-ok,1
4144,https://datausa.io/profile/geo/stillwater-ok,1
4145,https://datausa.io/profile/geo/stilwell-ok,1
4146,https://datausa.io/profile/geo/sulphur-ok,1
4147,https://datausa.io/profile/geo/tahlequah-ok,1
4148,https://datausa.io/profile/geo/taloga-ok,1
4149,https://datausa.io/profile/geo/tulsa-ok,1
